recurso;mascara;id_documento;status;Entidad
IP;200.14.114.0/23;CL-FASA-LACNIC;ASSIGNED;ARIN
IP;163.250.0.0/16;CL-RESA2-LACNIC;ASSIGNED;ARIN
IP;199.26.234.0/24;PA-BHSD-LACNIC;ASSIGNED;ARIN
IP;206.224.32.0/19;PA-DODE-LACNIC;ASSIGNED;ARIN
IP;199.103.102.0/24;CL-ELFE-LACNIC;ASSIGNED;ARIN
IP;164.98.0.0/16;CL-EJCH-LACNIC;ASSIGNED;ARIN
IP;166.110.0.0/16;CL-BAED-LACNIC;ASSIGNED;ARIN
IP;168.101.0.0/16;AR-MOEC2-LACNIC;ASSIGNED;ARIN
IP;168.83.0.0/16;AR-RCYT1-LACNIC;ASSIGNED;ARIN
IP;158.160.0.0/16;VE-MASA1-LACNIC;ASSIGNED;ARIN
IP;152.139.0.0/16;CL-BACH2-LACNIC;ASSIGNED;ARIN
IP;198.51.71.0/24;CO-ANSA1-LACNIC;ASSIGNED;ARIN
IP;198.2.16.0/20;CL-ENTS1-LACNIC;ASSIGNED;ARIN
IP;196.1.135.0/24;CU-CFGE2-LACNIC;ASSIGNED;ARIN
IP;196.3.106.0/24;DO-CNSA-LACNIC;ASSIGNED;ARIN
IP;196.3.152.0/24;CU-COBI-LACNIC;ASSIGNED;ARIN
IP;196.1.112.0/24;CU-COPA-LACNIC;ASSIGNED;ARIN
IP;196.3.16.0/20;AN-REIS-LACNIC;ASSIGNED;ARIN
IP;192.207.66.0/24;EC-CAGU-LACNIC;ASSIGNED;ARIN
IP;192.188.194.0/24;EC-CCNC-LACNIC;ASSIGNED;ARIN
IP;192.150.126.0/24;GT-CEGU-LACNIC;ASSIGNED;ARIN
IP;192.207.68.0/24;EC-CILP-LACNIC;ASSIGNED;ARIN
IP;192.207.40.0/24;EC-COBO-LACNIC;ASSIGNED;ARIN
IP;192.153.167.0/24;CR-UCRI1-LACNIC;ASSIGNED;ARIN
IP;192.203.158.0/24;CL-DISA4-LACNIC;ASSIGNED;ARIN
IP;192.188.197.0/24;EC-ECUA2-LACNIC;ASSIGNED;ARIN
IP;192.251.39.0/24;CL-FACA-LACNIC;ASSIGNED;ARIN
IP;192.188.56.0/24;EC-FFER-LACNIC;ASSIGNED;ARIN
IP;192.153.119.0/24;CL-FUCH3-LACNIC;ASSIGNED;ARIN
IP;192.188.60.0/24;EC-HOME-LACNIC;ASSIGNED;ARIN
IP;192.146.237.0/24;UY-ITMU-LACNIC;ASSIGNED;ARIN
IP;192.207.65.0/24;EC-INHY-LACNIC;ASSIGNED;ARIN
IP;192.207.41.0/24;EC-INSO-LACNIC;ASSIGNED;ARIN
IP;192.207.183.0/24;GT-ITCY-LACNIC;ASSIGNED;ARIN
IP;192.207.146.0/24;CL-MEPM-LACNIC;ASSIGNED;ARIN
IP;192.207.42.0/24;EC-PWEC-LACNIC;ASSIGNED;ARIN
IP;192.188.54.0/24;EC-SEAY-LACNIC;ASSIGNED;ARIN
IP;192.188.195.0/24;EC-ULVR-LACNIC;ASSIGNED;ARIN
IP;192.245.121.0/24;BO-UMSS-LACNIC;ASSIGNED;ARIN
IP;192.102.84.0/24;PE-UNIN7-LACNIC;ASSIGNED;ARIN
IP;192.107.104.0/24;NI-UNIN-LACNIC;ASSIGNED;ARIN
ASN;676;AR-UNDP-LACNIC;NO APLICA;LACNIC
ASN;6590;MX-SSCV65-LACNIC;NO APLICA;LACNIC
ASN;6945;SV-SVNE-LACNIC;NO APLICA;LACNIC
ASN;6957;MX-TUSC4-LACNIC;NO APLICA;LACNIC
ASN;7002;MX-MCSC17-LACNIC;NO APLICA;LACNIC
ASN;7056;MX-DSCV37-LACNIC;NO APLICA;LACNIC
ASN;7080;MX-EYCS-LACNIC;NO APLICA;LACNIC
ASN;7087;CO-COSA-LACNIC;NO APLICA;LACNIC
ASN;8024;MX-CIBN-LACNIC;NO APLICA;LACNIC
ASN;7120;MX-CEIT-LACNIC;NO APLICA;LACNIC
ASN;7125;MX-UNMO2-LACNIC;NO APLICA;LACNIC
ASN;7149;MX-SIAP-LACNIC;NO APLICA;LACNIC
ASN;7184;MX-UNVE1-LACNIC;NO APLICA;LACNIC
ASN;7325;MX-UATA1-LACNIC;NO APLICA;LACNIC
ASN;7408;MX-COMI3-LACNIC;NO APLICA;LACNIC
ASN;7906;MX-RRYC-LACNIC;NO APLICA;LACNIC
ASN;7974;MX-IMPE-LACNIC;NO APLICA;LACNIC
ASN;7995;MX-GOME2-LACNIC;NO APLICA;LACNIC
ASN;10277;AR-MCYE1-LACNIC;NO APLICA;LACNIC
ASN;7399;MX-ICSC1-LACNIC;NO APLICA;LACNIC
ASN;10671;AR-CNAE-LACNIC;NO APLICA;LACNIC
ASN;10778;CL-MCIN-LACNIC;NO APLICA;LACNIC
ASN;10847;MX-PSCV-LACNIC;NO APLICA;LACNIC
ASN;2146;CR-CRNE-LACNIC;NO APLICA;LACNIC
ASN;2739;MX-FAIN1-LACNIC;NO APLICA;LACNIC
ASN;3141;MX-BUAP1-LACNIC;NO APLICA;LACNIC
ASN;3449;AR-UNBA-LACNIC;NO APLICA;LACNIC
ASN;3596;MX-UAME1-LACNIC;NO APLICA;LACNIC
ASN;3631;AR-MOFA-LACNIC;NO APLICA;LACNIC
ASN;3632;MX-CNCY-LACNIC;NO APLICA;LACNIC
ASN;3905;MX-CRSC-LACNIC;NO APLICA;LACNIC
ASN;4242;MX-SARE1-LACNIC;NO APLICA;LACNIC
ASN;4387;AR-SCYT1-LACNIC;NO APLICA;LACNIC
ASN;4967;AR-STSA1-LACNIC;NO APLICA;LACNIC
ASN;5633;MX-IOSC6-LACNIC;NO APLICA;LACNIC
ASN;5708;MX-UAGU1-LACNIC;NO APLICA;LACNIC
ASN;6121;AR-MJLN-LACNIC;NO APLICA;LACNIC
ASN;3454;MX-UANL3-LACNIC;NO APLICA;LACNIC
ASN;1831;MX-ITUN-LACNIC;NO APLICA;LACNIC
ASN;1840;MX-ULAM2-LACNIC;NO APLICA;LACNIC
ASN;4141;MX-GISC9-LACNIC;NO APLICA;LACNIC
ASN;3548;MX-CIYE7-LACNIC;NO APLICA;LACNIC
ASN;6063;MX-ICSC23-LACNIC;NO APLICA;LACNIC
ASN;6084;MX-ICSC23-LACNIC;NO APLICA;LACNIC
ASN;8140;MX-IFEL-LACNIC;NO APLICA;LACNIC
ASN;3640;MX-CICE-LACNIC;NO APLICA;LACNIC
ASN;10704;BR-MTLN-LACNIC;NO APLICA;LACNIC
ASN;10875;BR-FAUF-LACNIC;NO APLICA;LACNIC
ASN;11295;BR-BHSL1-LACNIC;NO APLICA;LACNIC
ASN;11497;BR-BESC1-LACNIC;NO APLICA;LACNIC
ASN;12135;BR-PBLT41-LACNIC;NO APLICA;LACNIC
ASN;13357;BR-ITLT40-LACNIC;NO APLICA;LACNIC
ASN;13761;BR-BILT10-LACNIC;NO APLICA;LACNIC
ASN;18739;BR-AMTL1-LACNIC;NO APLICA;LACNIC
ASN;19361;BR-ATSA1-LACNIC;NO APLICA;LACNIC
ASN;5772;BR-UBLT10-LACNIC;NO APLICA;LACNIC
ASN;6505;BR-EQBR1-LACNIC;NO APLICA;LACNIC
ASN;7298;BR-TCSA4-LACNIC;NO APLICA;LACNIC
ASN;7313;BR-CCDS-LACNIC;NO APLICA;LACNIC
ASN;7365;BR-CPSI-LACNIC;NO APLICA;LACNIC
ASN;8141;BR-SSIL12-LACNIC;NO APLICA;LACNIC
ASN;10362;BR-UBST-LACNIC;NO APLICA;LACNIC
ASN;10417;BR-FDPE-LACNIC;NO APLICA;LACNIC
ASN;10495;BR-GCSL4-LACNIC;NO APLICA;LACNIC
ASN;10630;BR-ASDA-LACNIC;NO APLICA;LACNIC
ASN;10688;BR-IASA1-LACNIC;NO APLICA;LACNIC
ASN;11751;BR-ICEP2-LACNIC;NO APLICA;LACNIC
ASN;11896;BR-MILT4-LACNIC;NO APLICA;LACNIC
ASN;13522;BR-PPCC-LACNIC;NO APLICA;LACNIC
ASN;13914;BR-CDLB2-LACNIC;NO APLICA;LACNIC
ASN;14463;BR-TILT3-LACNIC;NO APLICA;LACNIC
ASN;14886;BR-AOBL-LACNIC;NO APLICA;LACNIC
ASN;16736;BR-JILT1-LACNIC;NO APLICA;LACNIC
ASN;16891;BR-SMCU1-LACNIC;NO APLICA;LACNIC
ASN;20266;BR-VSPS1-LACNIC;NO APLICA;LACNIC
ASN;21741;BR-VIHO-LACNIC;NO APLICA;LACNIC
ASN;22133;BR-OBLT7-LACNIC;NO APLICA;LACNIC
ASN;22341;BR-RRTP1-LACNIC;NO APLICA;LACNIC
ASN;22407;BR-AAIR-LACNIC;NO APLICA;LACNIC
ASN;22745;BR-BSIS-LACNIC;NO APLICA;LACNIC
ASN;23128;BR-HBBS1-LACNIC;NO APLICA;LACNIC
ASN;23289;BR-CNSY-LACNIC;NO APLICA;LACNIC
ASN;25832;BR-CPDE4-LACNIC;NO APLICA;LACNIC
ASN;26118;BR-MPFP-LACNIC;NO APLICA;LACNIC
ASN;26602;BR-NISL4-LACNIC;NO APLICA;LACNIC
ASN;26607;BR-IBIM2-LACNIC;NO APLICA;LACNIC
ASN;27697;BR-NISL2-LACNIC;NO APLICA;LACNIC
ASN;27712;BR-PDAF-LACNIC;NO APLICA;LACNIC
ASN;1296;CL-UOCH1-LACNIC;NO APLICA;ARIN
ASN;7005;AR-INSA2-LACNIC;NO APLICA;ARIN
ASN;8026;CO-ECPE-LACNIC;NO APLICA;ARIN
ASN;6545;VE-TCCA5-LACNIC;NO APLICA;ARIN
ASN;7340;AR-TELE9-LACNIC;NO APLICA;ARIN
ASN;7417;AR-MOEC1-LACNIC;NO APLICA;ARIN
ASN;7437;CO-REDN1-LACNIC;NO APLICA;ARIN
ASN;7803;AR-MISA4-LACNIC;NO APLICA;ARIN
ASN;7927;VE-GOVE-LACNIC;NO APLICA;ARIN
ASN;7953;CO-SUSA-LACNIC;NO APLICA;ARIN
ASN;7965;VE-UCAB2-LACNIC;NO APLICA;ARIN
ASN;7980;AR-GLON-LACNIC;NO APLICA;ARIN
ASN;7993;CL-GOCH-LACNIC;NO APLICA;ARIN
ASN;7994;PE-GOPE1-LACNIC;NO APLICA;ARIN
ASN;8054;CO-TICS-LACNIC;NO APLICA;ARIN
ASN;8056;VE-ICCA5-LACNIC;NO APLICA;ARIN
ASN;8096;CO-R-LACNIC;NO APLICA;ARIN
ASN;8178;AR-AKSA1-LACNIC;NO APLICA;ARIN
ASN;10605;AR-SENE-LACNIC;NO APLICA;ARIN
ASN;10606;AR-TASA1-LACNIC;NO APLICA;ARIN
ASN;10624;VE-NEVE-LACNIC;NO APLICA;ARIN
ASN;10640;AR-DASA14-LACNIC;NO APLICA;ARIN
ASN;10691;CO-COLI-LACNIC;NO APLICA;ARIN
ASN;10757;AR-SSAS-LACNIC;NO APLICA;ARIN
ASN;10824;HT-BLRD-LACNIC;NO APLICA;ARIN
ASN;10463;VE-ENCA-LACNIC;NO APLICA;ARIN
ASN;2277;EC-ECEI2-LACNIC;NO APLICA;ARIN
ASN;6240;CL-CHLT-LACNIC;NO APLICA;ARIN
ASN;3487;VE-LSTE-LACNIC;NO APLICA;ARIN
ASN;3496;VE-MARA-LACNIC;NO APLICA;ARIN
ASN;1797;UY-URUG-LACNIC;NO APLICA;ARIN
ASN;3556;VE-INSA-LACNIC;NO APLICA;ARIN
ASN;3636;VE-COSA2-LACNIC;NO APLICA;ARIN
ASN;4209;VE-PEQU-LACNIC;NO APLICA;ARIN
ASN;5005;VE-AECA-LACNIC;NO APLICA;ARIN
ASN;4535;VE-INSO1-LACNIC;NO APLICA;ARIN
ASN;4914;HN-RNHH-LACNIC;NO APLICA;ARIN
ASN;4944;VE-PVSA-LACNIC;NO APLICA;ARIN
ASN;4964;AN-RICS-LACNIC;NO APLICA;ARIN
ASN;5648;AR-SASA-LACNIC;NO APLICA;ARIN
ASN;5745;AR-OPLS1-LACNIC;NO APLICA;ARIN
ASN;6133;GT-RNGM-LACNIC;NO APLICA;ARIN
ASN;10785;AR-ISSA4-LACNIC;NO APLICA;ARIN
ASN;7199;CO-ICSA1-LACNIC;NO APLICA;ARIN
ASN;7157;CO-ACSA2-LACNIC;NO APLICA;ARIN
